main_alignment,main_position,mapped_pair,chim_alignment,chim_position
chr2,16691009,DiNV,DiNV,132752
chr2,20613209,=,DiNV,111114
chr2,24416703,DiNV,DiNV,28087
chr2,32783122,DiNV,DiNV,132752
chr2,32783122,DiNV,DiNV,132752
chr2,32783122,DiNV,DiNV,132752
chr3,6251589,DiNV,DiNV,52112
chr3,6251589,DiNV,DiNV,52112
chr3,19526083,=,DiNV,39583
chr3,19526083,=,DiNV,39583
chr3,19526083,=,DiNV,39583
chr3,19526097,=,DiNV,39583
chr3,19526110,=,DiNV,39583
chr3,19526112,=,chrx,4450716
chr4,16546625,DiNV,DiNV,132703
chr5,1214254,=,DiNV,152624
chr5,2802510,DiNV,DiNV,136351
chr5,2802510,DiNV,DiNV,136351
chr5,2877488,=,DiNV,1407
chr5,7681030,DiNV,DiNV,28087
chr5,7681030,DiNV,DiNV,28087
chr5,7681030,DiNV,DiNV,28087
chr5,7681030,DiNV,DiNV,28087
chr5,7681030,DiNV,DiNV,28087
chr5,9093014,DiNV,DiNV,73568
chr5,11130570,DiNV,DiNV,151733
chr5,11130570,DiNV,DiNV,151733
chr5,11902161,DiNV,DiNV,91291
chr5,20787679,DiNV,DiNV,28087
chrx,4450716,chr3,chr3,19526112
chrx,4674611,=,DiNV,73568
chrx,5568476,=,DiNV,73568
chrx,6782315,DiNV,DiNV,44028
chrx,10751602,DiNV,DiNV,132752
chrx,10751602,DiNV,DiNV,132752
chrx,10751602,DiNV,DiNV,132752
chrx,10751602,DiNV,DiNV,132712
chrx,10751602,DiNV,DiNV,132752
chrx,10751602,DiNV,DiNV,132752
chrx,13763135,DiNV,DiNV,73488
chrx,14058146,DiNV,DiNV,132637
chrx,14058146,DiNV,DiNV,132637
chrx,14532465,DiNV,DiNV,104762
chrx,15220039,DiNV,DiNV,28087
chrx,15220039,DiNV,DiNV,28087
chrx,15220039,DiNV,DiNV,28087
chrx,15220039,DiNV,DiNV,28087
chrx,15622565,DiNV,DiNV,146208
chrx,17669245,DiNV,DiNV,132641
chrx,17669246,DiNV,DiNV,132752
chrx,19262801,=,DiNV,69463
chrx,22095071,DiNV,DiNV,73541
chrx,22095071,DiNV,DiNV,73530
chrx,22095071,=,DiNV,73543
chrx,26750707,DiNV,DiNV,132752
chrx,26750707,DiNV,DiNV,132752
chrx,27176931,DiNV,DiNV,132635
chrx,27639332,DiNV,DiNV,84141
chrx,27759345,DiNV,DiNV,73568
chrx,27759345,DiNV,DiNV,73568
chrx,28156519,DiNV,DiNV,28087
chrx,32761825,DiNV,DiNV,109125
chrx,32761825,DiNV,DiNV,109107
DiNV,1407,chr5,chr5,2877488
DiNV,28087,=,chr5,20787679
DiNV,28087,=,chrx,15220039
DiNV,28087,=,chrx,15220039
DiNV,28087,=,chr5,7681030
DiNV,28087,=,chr5,7681030
DiNV,28087,=,chr5,7681030
DiNV,28087,=,chr2,24416703
DiNV,28087,=,chrx,15220039
DiNV,28087,=,chrx,28156519
DiNV,28087,=,chrx,15220039
DiNV,28087,=,chr5,7681030
DiNV,39583,chr3,chr3,19526083
DiNV,39583,chr3,chr3,19526097
DiNV,39583,chr3,chr3,19526083
DiNV,39583,chr3,chr3,19526110
DiNV,39583,chr3,chr3,19526083
DiNV,44028,=,chrx,6782315
DiNV,49076,VNHH02000150.1,VNHH02000150.1,78439
DiNV,52112,=,chr3,6251589
DiNV,52112,=,chr3,6251589
DiNV,69463,chrx,chrx,19262801
DiNV,73488,=,chrx,13763135
DiNV,73530,=,chrx,22095071
DiNV,73541,=,chrx,22095071
DiNV,73543,chrx,chrx,22095071
DiNV,73568,chrx,chrx,5568476
DiNV,73568,chrx,chrx,4674611
DiNV,73568,=,chr5,9093014
DiNV,73568,=,chrx,27759345
DiNV,73568,=,chrx,27759345
DiNV,84141,=,chrx,27639332
DiNV,91291,=,chr5,11902161
DiNV,104762,=,chrx,14532465
DiNV,109107,=,chrx,32761825
DiNV,111114,chr2,DiNV,111129
DiNV,111129,chr2,DiNV,111114
DiNV,132635,=,chrx,27176931
DiNV,132637,=,chrx,14058146
DiNV,132641,=,chrx,17669245
DiNV,132703,=,chr4,16546625
DiNV,132712,=,chrx,10751602
DiNV,132752,=,chrx,10751602
DiNV,132752,=,chr2,32783122
DiNV,132752,=,chrx,26750707
DiNV,132752,=,chrx,10751602
DiNV,132752,=,chrx,10751602
DiNV,132752,=,chr2,32783122
DiNV,132752,=,chrx,26750707
DiNV,132752,=,chrx,17669246
DiNV,132752,=,chrx,10751602
DiNV,132752,=,chrx,10751602
DiNV,136351,=,chr5,2802510
DiNV,146208,=,chrx,15622565
DiNV,151733,=,chr5,11130570
DiNV,151733,=,chr5,11130570
DiNV,152624,chr5,chr5,1214254
VNHH02000150.1,78439,=,DiNV,49076