name,main_alignment,main_position,mapped_pair,chim_alignment,chim_position,read_chimeric_name
E00489:560:H7N33CCX2:1:2105:4929:39176,chr2,16691009,DiNV,DiNV,132752,
E00489:560:H7N33CCX2:1:2113:31040:56950,chr2,20613209,=,DiNV,111114,E00489:560:H7N33CCX2:1:2113:31040:56950
E00489:560:H7N33CCX2:1:2211:16072:6794,chr2,24416703,DiNV,DiNV,28087,
E00489:560:H7N33CCX2:1:1103:6431:15619,chr2,32783122,DiNV,DiNV,132752,
E00489:560:H7N33CCX2:1:1106:12063:16164,chr2,32783122,DiNV,DiNV,132752,
E00489:560:H7N33CCX2:1:2105:4929:39176,chr2,32783122,DiNV,DiNV,132752,
E00489:560:H7N33CCX2:1:2220:8927:35027,chr3,6251589,DiNV,DiNV,52112,E00489:560:H7N33CCX2:1:2220:8927:35027
E00489:560:H7N33CCX2:1:2220:8927:35027,chr3,6251589,DiNV,DiNV,52112,
E00489:560:H7N33CCX2:1:1114:4990:50955,chr3,19526083,=,DiNV,39583,
E00489:560:H7N33CCX2:1:1205:14397:14406,chr3,19526083,=,DiNV,39583,
E00489:560:H7N33CCX2:1:2211:13007:62452,chr3,19526083,=,DiNV,39583,
E00489:560:H7N33CCX2:1:1119:30289:8148,chr3,19526097,=,DiNV,39583,
E00489:560:H7N33CCX2:1:2203:17665:38667,chr3,19526110,=,DiNV,39583,
E00489:560:H7N33CCX2:1:1119:30289:8148,chr3,19526112,=,chrx,4450716,
E00489:560:H7N33CCX2:1:2203:11373:10996,chr4,16546625,DiNV,DiNV,132703,
E00489:560:H7N33CCX2:1:2209:6197:39967,chr5,1214254,=,DiNV,152624,
E00489:560:H7N33CCX2:1:1113:2037:56176,chr5,2802510,DiNV,DiNV,136351,
E00489:560:H7N33CCX2:1:1113:2037:56176,chr5,2802510,DiNV,DiNV,136351,
E00489:560:H7N33CCX2:1:2224:10277:69115,chr5,2877488,=,DiNV,1407,
E00489:560:H7N33CCX2:1:1218:21379:66232,chr5,7681030,DiNV,DiNV,28087,
E00489:560:H7N33CCX2:1:2110:25154:62013,chr5,7681030,DiNV,DiNV,28087,
E00489:560:H7N33CCX2:1:2206:29975:18643,chr5,7681030,DiNV,DiNV,28087,
E00489:560:H7N33CCX2:1:1218:8085:33146,chr5,7681030,DiNV,DiNV,28087,
E00489:560:H7N33CCX2:1:2222:6573:23003,chr5,7681030,DiNV,DiNV,28087,
E00489:560:H7N33CCX2:1:1101:13565:33990,chr5,9093014,DiNV,DiNV,73568,
E00489:560:H7N33CCX2:1:1204:24738:68008,chr5,11130570,DiNV,DiNV,151733,
E00489:560:H7N33CCX2:1:1211:29041:48423,chr5,11130570,DiNV,DiNV,151733,
E00489:560:H7N33CCX2:1:2213:6137:8183,chr5,11902161,DiNV,DiNV,91291,
E00489:560:H7N33CCX2:1:1105:9211:48037,chr5,20787679,DiNV,DiNV,28087,
E00489:560:H7N33CCX2:1:1119:30289:8148,chrx,4450716,chr3,chr3,19526112,
E00489:560:H7N33CCX2:1:1123:14976:10380,chrx,4674611,=,DiNV,73568,
E00489:560:H7N33CCX2:1:1123:12824:3770,chrx,5568476,=,DiNV,73568,
E00489:560:H7N33CCX2:1:2221:7618:45945,chrx,6782315,DiNV,DiNV,44028,
E00489:560:H7N33CCX2:1:1103:6431:15619,chrx,10751602,DiNV,DiNV,132752,
E00489:560:H7N33CCX2:1:2202:28686:65775,chrx,10751602,DiNV,DiNV,132752,
E00489:560:H7N33CCX2:1:2219:27651:53363,chrx,10751602,DiNV,DiNV,132752,
E00489:560:H7N33CCX2:1:2203:11373:10996,chrx,10751602,DiNV,DiNV,132712,
E00489:560:H7N33CCX2:1:2203:24231:63156,chrx,10751602,DiNV,DiNV,132752,
E00489:560:H7N33CCX2:1:2209:23855:43483,chrx,10751602,DiNV,DiNV,132752,
E00489:560:H7N33CCX2:1:2120:32015:31846,chrx,13763135,DiNV,DiNV,73488,
E00489:560:H7N33CCX2:1:2116:10358:18590,chrx,14058146,DiNV,DiNV,132637,
E00489:560:H7N33CCX2:1:2116:10581:19399,chrx,14058146,DiNV,DiNV,132637,
E00489:560:H7N33CCX2:1:1208:6948:52801,chrx,14532465,DiNV,DiNV,104762,
E00489:560:H7N33CCX2:1:1108:3934:5739,chrx,15220039,DiNV,DiNV,28087,
E00489:560:H7N33CCX2:1:1122:9983:69941,chrx,15220039,DiNV,DiNV,28087,
E00489:560:H7N33CCX2:1:2220:13555:4052,chrx,15220039,DiNV,DiNV,28087,
E00489:560:H7N33CCX2:1:1124:15859:50234,chrx,15220039,DiNV,DiNV,28087,
E00489:560:H7N33CCX2:1:1120:9759:49795,chrx,15622565,DiNV,DiNV,146208,
E00489:560:H7N33CCX2:1:1205:6969:4983,chrx,17669245,DiNV,DiNV,132641,
E00489:560:H7N33CCX2:1:1206:6218:27943,chrx,17669246,DiNV,DiNV,132752,
E00489:560:H7N33CCX2:1:2222:25124:39176,chrx,19262801,=,DiNV,69463,
E00489:560:H7N33CCX2:1:1101:28798:11716,chrx,22095071,DiNV,DiNV,73541,
E00489:560:H7N33CCX2:1:1111:3346:28382,chrx,22095071,DiNV,DiNV,73530,
E00489:560:H7N33CCX2:1:2109:32106:35449,chrx,22095071,=,DiNV,73543,
E00489:560:H7N33CCX2:1:1106:12063:16164,chrx,26750707,DiNV,DiNV,132752,
E00489:560:H7N33CCX2:1:1206:6218:27943,chrx,26750707,DiNV,DiNV,132752,
E00489:560:H7N33CCX2:1:1205:6969:4983,chrx,27176931,DiNV,DiNV,132635,
E00489:560:H7N33CCX2:1:1112:11667:62487,chrx,27639332,DiNV,DiNV,84141,
E00489:560:H7N33CCX2:1:2220:9161:23442,chrx,27759345,DiNV,DiNV,73568,
E00489:560:H7N33CCX2:1:2109:32106:35449,chrx,27759345,DiNV,DiNV,73568,
E00489:560:H7N33CCX2:1:2122:23977:11628,chrx,28156519,DiNV,DiNV,28087,
E00489:560:H7N33CCX2:1:1221:6319:48828,chrx,32761825,DiNV,DiNV,109125,
E00489:560:H7N33CCX2:1:2220:14154:59868,chrx,32761825,DiNV,DiNV,109107,
E00489:560:H7N33CCX2:1:2224:10277:69115,DiNV,1407,chr5,chr5,2877488,
E00489:560:H7N33CCX2:1:1105:9211:48037,DiNV,28087,=,chr5,20787679,
E00489:560:H7N33CCX2:1:1108:3934:5739,DiNV,28087,=,chrx,15220039,
E00489:560:H7N33CCX2:1:1122:9983:69941,DiNV,28087,=,chrx,15220039,
E00489:560:H7N33CCX2:1:1218:21379:66232,DiNV,28087,=,chr5,7681030,
E00489:560:H7N33CCX2:1:2110:25154:62013,DiNV,28087,=,chr5,7681030,
E00489:560:H7N33CCX2:1:2206:29975:18643,DiNV,28087,=,chr5,7681030,
E00489:560:H7N33CCX2:1:2211:16072:6794,DiNV,28087,=,chr2,24416703,
E00489:560:H7N33CCX2:1:2220:13555:4052,DiNV,28087,=,chrx,15220039,
E00489:560:H7N33CCX2:1:2122:23977:11628,DiNV,28087,=,chrx,28156519,
E00489:560:H7N33CCX2:1:1124:15859:50234,DiNV,28087,=,chrx,15220039,
E00489:560:H7N33CCX2:1:2222:6573:23003,DiNV,28087,=,chr5,7681030,
E00489:560:H7N33CCX2:1:1114:4990:50955,DiNV,39583,chr3,chr3,19526083,
E00489:560:H7N33CCX2:1:1119:30289:8148,DiNV,39583,chr3,chr3,19526097,
E00489:560:H7N33CCX2:1:1205:14397:14406,DiNV,39583,chr3,chr3,19526083,
E00489:560:H7N33CCX2:1:2203:17665:38667,DiNV,39583,chr3,chr3,19526110,
E00489:560:H7N33CCX2:1:2211:13007:62452,DiNV,39583,chr3,chr3,19526083,
E00489:560:H7N33CCX2:1:2221:7618:45945,DiNV,44028,=,chrx,6782315,
E00489:560:H7N33CCX2:1:1206:9303:71365,DiNV,49076,VNHH02000150.1,VNHH02000150.1,78439,
E00489:560:H7N33CCX2:1:2220:8927:35027,DiNV,52112,=,chr3,6251589,
E00489:560:H7N33CCX2:1:2220:8927:35027,DiNV,52112,=,chr3,6251589,
E00489:560:H7N33CCX2:1:2222:25124:39176,DiNV,69463,chrx,chrx,19262801,
E00489:560:H7N33CCX2:1:2120:32015:31846,DiNV,73488,=,chrx,13763135,
E00489:560:H7N33CCX2:1:1111:3346:28382,DiNV,73530,=,chrx,22095071,
E00489:560:H7N33CCX2:1:1101:28798:11716,DiNV,73541,=,chrx,22095071,
E00489:560:H7N33CCX2:1:2109:32106:35449,DiNV,73543,chrx,chrx,22095071,
E00489:560:H7N33CCX2:1:1123:12824:3770,DiNV,73568,chrx,chrx,5568476,
E00489:560:H7N33CCX2:1:1123:14976:10380,DiNV,73568,chrx,chrx,4674611,
E00489:560:H7N33CCX2:1:1101:13565:33990,DiNV,73568,=,chr5,9093014,
E00489:560:H7N33CCX2:1:2220:9161:23442,DiNV,73568,=,chrx,27759345,
E00489:560:H7N33CCX2:1:2109:32106:35449,DiNV,73568,=,chrx,27759345,
E00489:560:H7N33CCX2:1:1112:11667:62487,DiNV,84141,=,chrx,27639332,
E00489:560:H7N33CCX2:1:2213:6137:8183,DiNV,91291,=,chr5,11902161,
E00489:560:H7N33CCX2:1:1208:6948:52801,DiNV,104762,=,chrx,14532465,
E00489:560:H7N33CCX2:1:2220:14154:59868,DiNV,109107,=,chrx,32761825,
E00489:560:H7N33CCX2:1:2113:31040:56950,DiNV,111114,chr2,DiNV,111129,E00489:560:H7N33CCX2:1:2113:31040:56950
E00489:560:H7N33CCX2:1:2113:31040:56950,DiNV,111129,chr2,DiNV,111114,E00489:560:H7N33CCX2:1:2113:31040:56950
E00489:560:H7N33CCX2:1:1205:6969:4983,DiNV,132635,=,chrx,27176931,
E00489:560:H7N33CCX2:1:2116:10358:18590,DiNV,132637,=,chrx,14058146,
E00489:560:H7N33CCX2:1:1205:6969:4983,DiNV,132641,=,chrx,17669245,
E00489:560:H7N33CCX2:1:2203:11373:10996,DiNV,132703,=,chr4,16546625,
E00489:560:H7N33CCX2:1:2203:11373:10996,DiNV,132712,=,chrx,10751602,
E00489:560:H7N33CCX2:1:1103:6431:15619,DiNV,132752,=,chrx,10751602,
E00489:560:H7N33CCX2:1:1106:12063:16164,DiNV,132752,=,chr2,32783122,
E00489:560:H7N33CCX2:1:1206:6218:27943,DiNV,132752,=,chrx,26750707,
E00489:560:H7N33CCX2:1:2202:28686:65775,DiNV,132752,=,chrx,10751602,
E00489:560:H7N33CCX2:1:2219:27651:53363,DiNV,132752,=,chrx,10751602,
E00489:560:H7N33CCX2:1:1103:6431:15619,DiNV,132752,=,chr2,32783122,
E00489:560:H7N33CCX2:1:1106:12063:16164,DiNV,132752,=,chrx,26750707,
E00489:560:H7N33CCX2:1:1206:6218:27943,DiNV,132752,=,chrx,17669246,
E00489:560:H7N33CCX2:1:2203:24231:63156,DiNV,132752,=,chrx,10751602,
E00489:560:H7N33CCX2:1:2209:23855:43483,DiNV,132752,=,chrx,10751602,
E00489:560:H7N33CCX2:1:1113:2037:56176,DiNV,136351,=,chr5,2802510,
E00489:560:H7N33CCX2:1:1120:9759:49795,DiNV,146208,=,chrx,15622565,
E00489:560:H7N33CCX2:1:1204:24738:68008,DiNV,151733,=,chr5,11130570,
E00489:560:H7N33CCX2:1:1211:29041:48423,DiNV,151733,=,chr5,11130570,
E00489:560:H7N33CCX2:1:2209:6197:39967,DiNV,152624,chr5,chr5,1214254,
E00489:560:H7N33CCX2:1:1206:9303:71365,VNHH02000150.1,78439,=,DiNV,49076,