name,main_alignment,main_position,mapped_pair,chim_alignment,chim_position
E00489:560:H7N33CCX2:1:1103:6431:15619,chr2,32783122,DiNV,DiNV,132752
E00489:560:H7N33CCX2:1:1106:12063:16164,chr2,32783122,DiNV,DiNV,132752
E00489:560:H7N33CCX2:1:2220:8927:35027,chr3,6251589,DiNV,DiNV,52112
E00489:560:H7N33CCX2:1:2220:8927:35027,chr3,6251589,DiNV,DiNV,52112
E00489:560:H7N33CCX2:1:1114:4990:50955,chr3,19526083,=,DiNV,39583
E00489:560:H7N33CCX2:1:1205:14397:14406,chr3,19526083,=,DiNV,39583
E00489:560:H7N33CCX2:1:2211:13007:62452,chr3,19526083,=,DiNV,39583
E00489:560:H7N33CCX2:1:1119:30289:8148,chr3,19526097,=,DiNV,39583
E00489:560:H7N33CCX2:1:2203:17665:38667,chr3,19526110,=,DiNV,39583
E00489:560:H7N33CCX2:1:1119:30289:8148,chr3,19526112,=,chrx,4450716
E00489:560:H7N33CCX2:1:2203:11373:10996,chr4,16546625,DiNV,DiNV,132703
E00489:560:H7N33CCX2:1:2209:6197:39967,chr5,1214254,=,DiNV,152624
E00489:560:H7N33CCX2:1:2224:10277:69115,chr5,2877488,=,DiNV,1407
E00489:560:H7N33CCX2:1:2213:6137:8183,chr5,11902161,DiNV,DiNV,91291
E00489:560:H7N33CCX2:1:1119:30289:8148,chrx,4450716,chr3,chr3,19526112
E00489:560:H7N33CCX2:1:2221:7618:45945,chrx,6782315,DiNV,DiNV,44028
E00489:560:H7N33CCX2:1:1103:6431:15619,chrx,10751602,DiNV,DiNV,132752
E00489:560:H7N33CCX2:1:2202:28686:65775,chrx,10751602,DiNV,DiNV,132752
E00489:560:H7N33CCX2:1:2219:27651:53363,chrx,10751602,DiNV,DiNV,132752
E00489:560:H7N33CCX2:1:2203:11373:10996,chrx,10751602,DiNV,DiNV,132712
E00489:560:H7N33CCX2:1:2203:24231:63156,chrx,10751602,DiNV,DiNV,132752
E00489:560:H7N33CCX2:1:2209:23855:43483,chrx,10751602,DiNV,DiNV,132752
E00489:560:H7N33CCX2:1:2116:10358:18590,chrx,14058146,DiNV,DiNV,132637
E00489:560:H7N33CCX2:1:1208:6948:52801,chrx,14532465,DiNV,DiNV,104762
E00489:560:H7N33CCX2:1:1205:6969:4983,chrx,17669245,DiNV,DiNV,132641
E00489:560:H7N33CCX2:1:1206:6218:27943,chrx,17669246,DiNV,DiNV,132752
E00489:560:H7N33CCX2:1:2222:25124:39176,chrx,19262801,=,DiNV,69463
E00489:560:H7N33CCX2:1:1106:12063:16164,chrx,26750707,DiNV,DiNV,132752
E00489:560:H7N33CCX2:1:1206:6218:27943,chrx,26750707,DiNV,DiNV,132752
E00489:560:H7N33CCX2:1:1205:6969:4983,chrx,27176931,DiNV,DiNV,132635
E00489:560:H7N33CCX2:1:1112:11667:62487,chrx,27639332,DiNV,DiNV,84141
E00489:560:H7N33CCX2:1:2220:9161:23442,chrx,27759345,DiNV,DiNV,73568
E00489:560:H7N33CCX2:1:2220:14154:59868,chrx,32761825,DiNV,DiNV,109107
E00489:560:H7N33CCX2:1:2224:10277:69115,DiNV,1407,chr5,chr5,2877488
E00489:560:H7N33CCX2:1:1114:4990:50955,DiNV,39583,chr3,chr3,19526083
E00489:560:H7N33CCX2:1:1119:30289:8148,DiNV,39583,chr3,chr3,19526097
E00489:560:H7N33CCX2:1:1205:14397:14406,DiNV,39583,chr3,chr3,19526083
E00489:560:H7N33CCX2:1:2203:17665:38667,DiNV,39583,chr3,chr3,19526110
E00489:560:H7N33CCX2:1:2211:13007:62452,DiNV,39583,chr3,chr3,19526083
E00489:560:H7N33CCX2:1:2221:7618:45945,DiNV,44028,=,chrx,6782315
E00489:560:H7N33CCX2:1:1206:9303:71365,DiNV,49076,VNHH02000150.1,VNHH02000150.1,78439
E00489:560:H7N33CCX2:1:2220:8927:35027,DiNV,52112,=,chr3,6251589
E00489:560:H7N33CCX2:1:2220:8927:35027,DiNV,52112,=,chr3,6251589
E00489:560:H7N33CCX2:1:2222:25124:39176,DiNV,69463,chrx,chrx,19262801
E00489:560:H7N33CCX2:1:2220:9161:23442,DiNV,73568,=,chrx,27759345
E00489:560:H7N33CCX2:1:1112:11667:62487,DiNV,84141,=,chrx,27639332
E00489:560:H7N33CCX2:1:2213:6137:8183,DiNV,91291,=,chr5,11902161
E00489:560:H7N33CCX2:1:1208:6948:52801,DiNV,104762,=,chrx,14532465
E00489:560:H7N33CCX2:1:2220:14154:59868,DiNV,109107,=,chrx,32761825
E00489:560:H7N33CCX2:1:1205:6969:4983,DiNV,132635,=,chrx,27176931
E00489:560:H7N33CCX2:1:2116:10358:18590,DiNV,132637,=,chrx,14058146
E00489:560:H7N33CCX2:1:1205:6969:4983,DiNV,132641,=,chrx,17669245
E00489:560:H7N33CCX2:1:2203:11373:10996,DiNV,132703,=,chr4,16546625
E00489:560:H7N33CCX2:1:2203:11373:10996,DiNV,132712,=,chrx,10751602
E00489:560:H7N33CCX2:1:1103:6431:15619,DiNV,132752,=,chrx,10751602
E00489:560:H7N33CCX2:1:1106:12063:16164,DiNV,132752,=,chr2,32783122
E00489:560:H7N33CCX2:1:1206:6218:27943,DiNV,132752,=,chrx,26750707
E00489:560:H7N33CCX2:1:2202:28686:65775,DiNV,132752,=,chrx,10751602
E00489:560:H7N33CCX2:1:2219:27651:53363,DiNV,132752,=,chrx,10751602
E00489:560:H7N33CCX2:1:1103:6431:15619,DiNV,132752,=,chr2,32783122
E00489:560:H7N33CCX2:1:1106:12063:16164,DiNV,132752,=,chrx,26750707
E00489:560:H7N33CCX2:1:1206:6218:27943,DiNV,132752,=,chrx,17669246
E00489:560:H7N33CCX2:1:2203:24231:63156,DiNV,132752,=,chrx,10751602
E00489:560:H7N33CCX2:1:2209:23855:43483,DiNV,132752,=,chrx,10751602
E00489:560:H7N33CCX2:1:2209:6197:39967,DiNV,152624,chr5,chr5,1214254
E00489:560:H7N33CCX2:1:1206:9303:71365,VNHH02000150.1,78439,=,DiNV,49076